paper_id,cluster_id
W4390045961,1
W4390101923,1
W4390197791,1
W4390237836,1
W4385295727,1
W4390701468,2
W4390813804,1
W4296234438,2
W4387616983,2
W4391096074,2
W4388498749,2
W4391128289,0
W4391151853,0
W4391246587,1
W4391293841,1
W4391382927,1
W3202838795,0
W4320718714,5
W4391471400,2
W4391804712,2
W4391807334,2
W4391840518,2
W4362505768,2
W4318916624,2
W4391871067,2
W4328053049,0
W3017003180,0
W4392510395,0
W4391597634,0
W4383484258,1
W4392853192,1
W4393111174,1
W4392454694,1
W4393350660,1
W4394008501,1
W4394716541,2
W4394725653,1
W4387502273,1
W4394783324,5
W4387897846,1
W4394894197,1
W4386800442,1
W3187272140,1
W4395053813,1
W4378953206,1
W4379803055,1
W4395479138,0
W4396498125,4
W4390520680,0
W4396672264,1
W4396831012,1
W4396831037,1
W4396935620,4
W4386192170,5
W4396954765,6
W2012044399,5
W4398224656,4
W4392885273,5
W4399444807,3
W4379881979,4
W4386591708,2
W4386727370,2
W4388337127,2
W4399565341,2
W4390859665,2
W4385719913,2
W4389887448,2
W4399566614,5
W4399938990,0
W4400004250,6
W4400011536,6
W4394823553,6
W4319750151,0
W4400537465,4
W4400614512,3
W4389117267,5
W4388599815,4
W4390848251,4
W4400782547,4
W4324344450,4
W4381332521,3
W4400799799,3
W4400849366,0
W4400896557,0
W4391850084,0
W4401176242,3
W4401477599,5
W4401924684,3
W4396633891,6
W4390295029,6
W4368368223,6
W4396222980,0
W4401979402,0
W4391089701,0
W4402225306,5
W4390917379,4
W4402288947,4
W4402326871,3
W4402378015,3
W4393198977,0
W4402378367,0
W4396729270,0
W4400108603,3
W4402409552,3
W4391168274,0
W4388776908,0
W4402922726,0
W4383270432,0
W4403299524,3
W4391375293,4
W4394616343,4
W4403384925,0
W4321457309,0
W4403561456,5
W4401022868,2
W4403749872,2
W4394962471,2
W4403969802,2
W4398779565,0
W4404529046,6
W4404757939,6
W4404895250,6
W3199685712,3
W4306181345,3
W4386531966,3
W3088866247,3
W4403257356,4
W2054607421,4
W4306655098,4
W4404970501,4
W4400008105,4
W4406011822,4
W4391610469,4
W4392594152,6
W4406188200,5
W4401340052,3
W4406639376,0
W4399593207,3
W4389547085,3
W4406822678,0
W4407233571,0
W4407293609,0
W4392872153,3
W4396558876,3
W4408288320,3
W4408502110,3
W4409987556,5
W4389002655,5
W4410089271,5
W4392459118,5
W4405454741,5
W4399294917,3
W4401056400,4
W4392627138,4
W4401918127,4
W4410445962,4
W4402285630,3
W4409210317,4
W4399730929,4
W4400882007,3
W4391156975,3
W4404092916,3
W4400902025,3
W4410763021,3
W4405856051,3
W4396215718,3
W1974261226,3
W1976842917,3
W2037151532,3
W2189750130,3
W2089108732,3
W2102615652,3
W2127015129,0
W2025527028,3
W2345687879,0
W2064094320,3
W2043923063,3
W2008859706,3
W2512585674,5
W32001084,5
W2562276339,5
W2803669845,5
W3019362328,5
W2951204890,5
W2037391968,4
W2955707839,0
W3138656718,0
W3170768140,0
W2803987235,0
W3203371008,0
W2027063087,0
W2049654706,0
W2902956440,0
W3217719294,0
W4200599036,0
W4210626327,0
W4220794575,0
W4220899643,0
W4223629854,0
W2893214474,0
W4224252093,0
W4224433759,3
W4225115364,3
W2974465942,3
W4229027236,3
W2015222980,3
W629225938,3
W1548956416,3
W2337123922,3
W2767467964,3
W2791968703,6
W1875017790,3
W4280524513,3
W3146270423,3
W4281911942,3
W4282022641,0
W2945718453,3
W2727753974,3
W2126257170,6
W2999440001,3
W2514130084,3
W4283719651,3
W4283778887,3
W4283811359,3
W2533845370,3
W2888845293,4
W2539704463,3
W4285267648,3
W4286253350,0
W4288757701,0
W4289783243,1
W4292474905,2
W4292996402,6
W4293860224,0
W4294912126,2
W3199351039,2
W4296478580,1
W2966691236,1
W4297462933,2
W4306917014,1
W2891524172,2
W4308125769,1
W2028423574,1
W4308309954,2
W1976648123,2
W1994368033,1
W4310346451,1
W3119999989,1
W4311122515,1
W4311617460,1
W4311627032,1
W2983985441,1
W4312061559,1
W4317435088,2
W4317677657,2
W4318053811,0
W2931578534,4
W4318423285,0
W4318703643,1
W4318978986,2
W2080818076,1
W4319211506,5
W4319787777,5
W3002894628,5
W4321609786,4
W4322620818,1
W2041555118,1
W4322754549,1
W4323262645,1
W4323351125,1
W3214340908,1
W4361215261,1
W4361228880,1
W4362469329,3
W4362635709,1
W4366985163,5
W4376276217,0
W4376620294,3
W4377116046,0
W4378978294,6
W4380203178,6
W4378566941,6
W4380373700,0
W3119313589,0
W4381190484,6
W4381281424,6
W3087800292,3
W4381952877,0
W4382405017,3
W4379746349,0
W4382542113,3
W4293833087,6
W3202031739,3
W4385260817,3
W4385453988,6
W3155216021,1
W4385605168,1
W4385623678,0
W4385716165,5
W4313706860,4
W4385880893,0
W2611617814,4
W4386419467,0
W4386451899,0
W4360614265,0
W4386573362,5
W4315798117,0
W4386574602,3
W4386730148,0
W4386879875,0
W4387267114,0
W4387439985,0
W4387936607,0
W4388904671,0
W4388915523,0
W4389049977,3
W4210291220,0
W4389232424,0
W4389469699,3
W3194288822,0
W4390048499,3
W4386640174,0
W4390777581,0
W4387260680,5
W4390894233,0
W4390906588,0
W4382794285,0
W4390944231,0
W4304208676,3
W4391142705,4
W4391234202,4
W4389624186,4
W3214023844,4
W4391592283,4
W4391607964,3
W4391685419,3
W4391775238,5
W4391775275,3
W4392143788,3
W4392156438,4
W4392186334,4
W4385969188,4
W4321235152,4
W4392367535,4
W4381951269,4
W4390400409,4
W4392755039,5
W2557330031,3
W4391783198,3
W4392883430,3
W4392946863,3
W4389581015,3
W4393307236,3
W4390781611,6
W4393859631,3
W4393976586,3
W4390399301,3
W2921740126,3
W4394750162,0
W4322501979,0
W4285499943,0
W4388945944,0
W4394893489,4
W4394987323,4
W4394992889,4
W4366754151,4
W4395014622,4
W4390168818,4
W4386945925,4
W4395079018,0
W4395079528,3
W4395449422,0
W4395956193,0
W4396534062,0
W4391756178,0
W4396865820,0
W4389956008,0
W4399120917,4
W4399257886,4
W4399320575,4
W4381331184,2
W4390843944,1
W4399326921,2
W4387099270,2
W4399332105,2
W4386784532,1
W4399466642,1
W4382284571,2
W4388127995,2
W4391035960,1
W4399488161,1
W4399660726,2
W4399864953,2
W4391116783,2
W4391247461,2
W4400131104,2
W4396656395,2
W4400196788,2
W4386052759,2
W4400390045,2
W4400504070,2
W4400512006,2
W4400589654,2
W4400643438,2
W4389069295,2
W4400722642,2
W4389139639,0
W4382051305,1
W4400853800,6
W4387103440,0
W4400905685,1
W4388422674,1
W4393004944,1
W4399214806,1
W4401114700,1
W4401304888,1
W4401447968,1
W4391239369,5
W4401675047,1
W4401733906,2
W4401832936,1
W4401837557,1
W4392640819,6
W4401885777,1
W4401975505,1
W4381328428,0
W4402333956,0
W4391044400,6
W4392762158,2
W4402396721,3
W4398204585,1
W4399430609,2
W4394764967,2
W4391451195,2
W4389640118,4
W4402469080,2
W4393334644,4
W4393317391,0
W4391984271,0
W4386649570,4
W4390609221,0
W4393149499,1
W4388689091,1
W4391053281,1
W4388287539,1
W4392360598,2
W4391357363,2
W4391930405,0
W4402620842,2
W4402920365,2
W4387757457,2
W4394869502,2
W4403074865,5
W4403409786,0
W4387308843,4
W4403793204,0
W4405041090,6
W4401025988,5
W4405106552,5
W4400390549,3
W4401537819,5
W4404091730,5
W4396554527,5
W4405411615,0
W4389265803,0
W4405666641,1
W4392888979,1
W4405721426,1
W4388904622,1
W4405994692,1
W4406069464,1
W4402177300,1
W4402454245,1
W4406146049,1
W4401158112,5
W4404045918,4
W4402378473,5
W4397001041,0
W4388913580,0
W4402135037,0
W4406269572,5
W4405187276,5
W4400520117,4
W4400279093,4
W4308192976,4
W4395674050,0
W4406271895,4
W4395669733,0
W4397002376,0
W4406336888,3
W4400780637,5
W4383681935,3
W4401334010,3
W4400984119,4
W4404366276,3
W4393858614,4
W4406434114,0
W4406602142,5
W4406774351,0
W4400356124,3
W4398237406,0
W4406901003,3
W4391363076,3
W4407055356,0
W4392132987,0
W4402542550,4
W4407356889,6
W4388784746,0
W4402395787,4
W4400675830,5
W4385614437,4
W4385478509,3
W4385493846,3
W4394770147,3
W4405106267,6
W4407812467,5
W4389100894,5
W4399116669,5
W4402122230,3
W4390222037,3
W4408808713,3
W4406943147,3
W4409241587,3
W4410189004,3
W4388893307,6
W4402564740,5
W4401933624,4
W4400742582,3
W4401933575,0
W4401768374,4
W2018974553,0
W2148182348,0
W2096304256,3
W2142265224,0
W2331207408,3
W2012100534,3
W2165815018,3
W2545374368,6
W2135397381,6
W2807878600,3
W2468106618,3
W2008209950,3
W2970129466,3
W2914661056,3
W2315593394,3
W3018448051,3
W3080762357,5
W3081166186,5
W3126930214,5
W3082965606,5
W2887110087,4
W3039326293,6
W42741335,0
W3183536419,0
W3135062921,0
W3160074761,5
W2141966187,5
W2930681453,5
W3214453672,5
W2064767212,5
W1769615244,5
W2334328772,5
W2980020291,5
W4200069991,5
W2992861056,5
W4206533229,5
W4206806138,5
W2008791491,5
W4207022032,5
W4210556229,3
W2886223144,3
W4214831029,0
W4220971451,0
W4221011868,0
W4224128949,3
W3021833600,0
W4224979794,3
W2922028374,0
W4225531555,3
W4225729677,0
W4225761126,0
W4225983587,0
W2977846930,0
W4228999532,0
W2803303926,0
W2795103705,0
W4285040487,0
W4285043643,0
W4289833667,0
W4292693903,0
W4293064978,0
W4214652100,0
W4293387371,0
W4294237970,0
W3126206008,1
W364281082,2
W4294891940,2
W4295158926,2
W3134118706,2
W2954726349,1
W4295920642,1
W2127415528,1
W3130147661,2
W2223087548,1
W889844114,1
W4296986240,1
W4304689734,2
W2053128645,2
W4307115599,2
W4307392793,2
W4307835617,2
W3038078016,2
W4308035987,2
W4308292526,1
W2343025611,1
W4308888972,1
W3194018717,1
W4313418763,1
W4313419395,1
W2042106858,4
W2780466874,1
W4318204206,3
W4318318934,3
W4318753913,2
W4318957118,2
W4319312130,1
W4319790883,1
W4319944847,1
W4321083060,1
W4321216702,1
W4321439204,1
W4327920432,1
W4328137694,1
W4360949211,5
W4362506610,1
W4319315029,1
W3112418910,1
W4200395933,1
W4372344110,1
W4376870896,0
W4376873956,0
W4377982995,0
W4379647793,5
W4313425517,4
W4379793519,2
W4380742522,2
W4380792801,3
W4381194374,1
W4382199801,1
W4382344574,1
W4382395341,0
W4382877534,2
W4382929974,1
W4383616935,5
W4383873710,2
W4300963183,2
W4383874083,4
W4385552274,0
W4385606225,3
W4385633550,2
W4385663619,1
W4386135778,1
W4386258064,1
W4386573529,1
W4366264568,5
W4386797165,5
W4386813193,3
W4386851507,0
W4387116255,3
W4387329443,1
W2753560388,1
W4381804167,1
W4387365496,0
W4387374376,1
W4387432439,4
W4387545618,0
W4387605451,0
W4365450463,0
W4387884057,3
W4387898477,2
W4387220675,2
W4387918831,2
W4388024268,2
W4388195876,2
W4318671082,2
W4388487560,2
W4388508677,2
W4385623355,4
W4362696545,2
W4388768127,2
W4388828698,2
W4388893937,2
W4388896070,0
W2847576898,4
W4388938881,2
W3205365288,2
W2202876804,2
W4388997167,0
W4389334319,6
W4389635949,3
W4389937201,2
W4387740459,1
W4390367279,0
W4390393561,3
W4390534889,5
W4323545270,0
W4390542359,0
W4390674121,0
W3134937555,3
W4390742027,0
W4390754529,0
W4390937208,3
W4391018604,5
W4387848979,3
W4391024040,3
W4391091852,0
W4391102665,4
W4391222677,5
W4391321765,4
W4391323942,4
W4391326885,3
W4353095455,3
W4391452909,3
W4387734849,6
W4391592965,3
W3187725493,3
W2597135003,3
W4386826767,3
W4387167085,5
W4387507773,3
W4391954855,3
W4392130263,0
W4392153574,0
W4323353148,0
W4392603917,0
W4392878073,0
W4392947055,0
W4392947264,0
W4393093113,0
W4380182412,0
W4393952619,0
W4393984061,0
W4388567877,5
W4394984839,5
W4386431585,3
W4395052370,3
W4388289863,3
W4395665806,4
W4327702693,3
W4396517024,3
W4328053351,0
W4396530970,0
W4387722707,0
W4385226763,0
W4284964186,0
W4396540304,4
W4396580301,0
W4385438975,0
W4396580702,5
W4396844440,5
W4396893075,5
W4397012014,4
W4397022662,4
W3111425938,4
W4310477886,3
W4398146203,3
W4398170416,5
W4399119278,5
W4399210349,5
W4399276400,0
W4399526859,0
W4399565474,0
W2883778969,3
W4392678384,3
W3021218481,0
W4381849778,0
W4390604672,3
W4392974524,0
W4399984444,0
W4388636255,0
W4389804519,0
W4400131786,3
W4400307281,3
W4400314220,3
W4400426172,3
W4400538092,6
W4400603432,3
W4309076177,3
W4400858938,3
W4401171460,5
W4401658703,0
W4399301299,3
W4393377081,0
W4401689254,0
W4401876354,0
W4401893786,0
W4376871475,0
W4388021025,5
W4402325043,5
W4402546561,5
W4321786777,5
W4402699173,3
W4396233160,6
W4403040749,3
W4392148010,6
W3217688374,3
W4403242737,0
W4392381172,0
W4392282192,0
W4403302755,0
W4404067724,0
W4399729827,0
W4399981506,0
W4402536103,0
W4404072787,3
W4399913347,3
W4404115214,3
W4404140724,3
W4391969762,3
W4399976715,3
W4401290707,3
W4388002504,3
W4404639546,3
W4400080530,3
W4395678349,3
W4404773162,3
W4404957966,3
W4400150202,3
W4395690202,3
W4396690833,3
W4394788960,3
W4396791885,3
W4405212314,3
W4362455251,3
W4401421568,0
W4405315300,3
W4394856928,3
W4387985623,3
W4405370573,0
W4405585897,0
W4391884039,4
W4396773078,2
W4405636810,2
W4405657092,1
W4380883565,1
W4392961970,1
W4405797447,2
W4406000695,1
W4406104211,2
W4390535880,2
W4400243329,1
W4406366474,1
W4391451429,0
W4406766859,0
W4403491584,4
W4400391168,2
W4390950933,2
W4407227411,2
W4407818264,0
W4400519533,2
W4400311220,2
W4392004163,2
W4401892751,2
W4408488777,2
W4367669953,2
W4409162162,0
W4409836123,5
W1582842660,2
W2106409676,4
W2107210433,1
W2061317923,1
W2068321219,0
W2103247036,0
W2133242369,4
W1972895461,1
W2017124146,1
W2037902550,1
W2022647599,5
W2616112608,0
W2070373081,1
W2621924780,0
W2750100101,1
W1552779518,2
W288667433,1
W2158261206,0
W2904788414,0
W2916272772,1
W1985459640,2
W2999671202,2
W3000346231,2
W3038218975,2
W2321254212,2
W2169000524,2
W3046760419,2
W3081673874,2
W1969280780,2
W2009863376,2
W3084283282,0
W2082608201,0
W3127509859,4
W3137512002,5
W3182766476,2
W3008832509,1
W3195478831,1
W3198037308,0
W2984426691,0
W4200000878,0
W2112497353,3
W4206082592,0
W4211239216,0
W4220893814,0
W4224223384,4
W4224231385,0
W4224260128,0
W3080177420,3
W4281627958,4
W4281957194,0
W4283386614,0
W4284887628,3
W4288810560,5
W4296203716,5
W4296425740,3
W2738527112,6
W4306362621,3
W4306393243,3
W4306654985,2
W3036321567,2
W4307959127,3
W4308153477,4
W4308155249,4
W4308182017,4
W4308363123,3
W4308650978,0
W3156816409,0
W2028743225,0
W2626928355,3
W2752414459,3
W3042601589,3
W4308931332,3
W3153565859,0
W4309566112,0
W4309567436,0
W2145078358,0
W4311288749,5
W2579653532,0
W4311676952,0
W4312084783,0
W4313452621,5
W4313561284,0
W4313681582,0
W4313829437,0
W4313886778,0
W4316657460,0
W3049288997,0
W4317911525,0
W3085761977,0
W3098394817,0
W2970169456,0
W4319159439,0
W4319262604,3
W4319302889,3
W4319841085,3
W2140365715,4
W4320725745,4
W3016152628,3
W4321327749,3
W4322102496,4
W4323035526,4
W4323818596,4
W2123270559,4
W4324144564,4
W4324148441,4
W4327546945,4
W4353052263,4
W4360946989,4
W3116176410,4
W4362569793,4
W4362721439,4
W4366977542,4
W3021004772,4
W4376122065,0
W4376139302,0
W4319302881,0
W4378640180,3
W4379617088,3
W4379647009,3
W4380442432,3
W4282964796,3
W4380740707,0
W2400942057,0
W4380880247,0
W4382138556,0
W4382282581,0
W3178708957,0
W4382447703,0
W4285742388,0
W4383533713,0
W4384156213,0
W4324032721,0
W4384501715,0
W4384522290,3
W4384942292,0
W4385076058,0
W4385195418,3
W4291123781,3
W4283458038,3
W4385297789,3
W4385432880,3
W4385541237,3
W4385617664,3
W4385671049,0
W4385704203,3
W4385717071,3
W4385790384,3
W4304761948,3
W4298013175,3
W4386167181,3
W4386242241,0
W4386452190,0
W4386533312,0
W4386545033,0
W3017237272,0
W2987108949,0
W4386807308,3
W4386914513,3
W4386965011,0
W3209156411,0
W4387002050,0
W4387122274,3
W4387222234,3
W4387311989,3
W4387397519,3
W4387576512,5
W4376648762,0
W4387845147,4
W4387871565,0
W4386077788,0
W4388068199,0
W4388348064,0
W4388461173,0
W4388462032,3
W4388509228,2
W4388566451,2
W4388616184,1
W4306173558,2
W4388671743,2
W4388868280,2
W4389100923,1
W4389136593,2
W4389393854,2
W4367846640,2
W4389537482,2
W4389639313,1
W4386392020,4
W4362595815,2
W4389923799,0
W4390244741,6
W4390245787,2
W4390263258,2
W4390685703,2
W2802108919,2
W2905516915,0
W2970938071,4
W4390810722,1
W4382938624,1
W4390863154,1
W4390985398,1
W4391007154,1
W4391027172,4
W4320526248,4
W4391096719,1
W2964786348,1
W4391116204,1
W4281866959,3
W4391463956,0
W4391482929,1
W4387859478,0
W4391650573,5
W4391829883,0
W3198742065,3
W4391967707,1
W4391998238,1
W4392655822,4
W4392907480,4
W4393075900,4
W4393078568,5
W4393374506,5
W4389606731,5
W4393932937,5
W4393933308,0
W4386648839,1
W4393986631,5
W4386417207,3
W2927468414,0
W2574957274,4
W3188039435,0
W4394001783,3
W4394770005,1
W4394779267,0
W4394779393,3
W4389073046,3
W4386278197,0
W4390699798,3
W4385454188,6
W4394789177,6
W4296199183,4
W4394912773,1
W4394918373,1
W4367172199,0
W4395690020,4
W4380730614,0
W4390146086,0
W4396215483,3
W2065833690,0
W4396231391,4
W4388977314,0
W4396767841,0
W4396863827,3
W4396932455,4
W4396935897,4
W4317627156,0
W4396960039,3
W4399275448,0
W4388182898,0
W4399332324,4
W4399360428,3
W4399516623,5
W4399672947,0
W4399697643,0
W4394822803,0
W4400094014,0
W4387114781,3
W4389045487,3
W4385276934,0
W4281620335,0
W4385077499,4
W4400097535,4
W4400127039,3
W4400201263,3
W4400477232,3
W4400485414,0
W4400624359,3
W4386102005,0
W4388037266,0
W4400681472,3
W4386412138,0
W4388641021,0
W4401032958,0
W4401215576,0
W4401232846,3
W4401434206,0
W4366189533,0
W4393858404,0
W4401566109,3
W4390276789,3
W4401728014,3
W4402043555,5
W4389537452,0
W4402201458,0
W4394987286,0
W4395079383,3
W4402341310,0
W4394642087,4
W4396922261,4
W4396887579,4
W4386957566,0
W4360992877,5
W4391436087,3
W4395005316,3
W4399363725,3
W4393946253,3
W4399489674,3
W4390987856,3
W4383227725,3
W4402486316,0
W4402486933,0
W4389483683,0
W4402621584,0
W4392779541,0
W4400477549,3
W4402682661,3
W4390084305,3
W4399849909,0
W4399361226,0
W4402715085,0
W4402781797,0
W4391921021,3
W4391650291,3
W4402850653,3
W4393321372,3
W4402923396,3
W4390169484,3
W4392563480,3
W4402999738,3
W4399708702,3
W4313431425,0
W4403096171,0
W4403553615,0
W4392613120,0
W4390014589,0
W4403690146,0
W4403853132,0
W4395013334,0
W4390030395,3
W4404161604,3
W4404190137,3
W4388162799,0
W4404473738,0
W4404639119,5
W4402912309,5
W4400079246,5
W4405260537,5
W4405814469,5
W4388646596,5
W4405836024,0
W4376865876,3
W4399275113,3
W4385671153,3
W4406127762,3
W4403117452,3
W4392946684,3
W4394920528,3
W4406705591,3
W4406908727,3
W4407042007,3
W4403380005,3
W4404063350,0
W4400746813,3
W4407814679,3
W4390608605,3
W4408020217,0
W4390146289,0
W4408128326,0
W4408530419,0
W4408569279,0
W4404378321,0
W4404838940,1
W4408576308,1
W4409406965,1
W4406849022,1
W4402191151,1
W4400019294,1
W4389801094,1
W4389257579,4
W4402696322,2
W4409699170,2
W4402614702,2
W4401016392,4
W193184891,6
W1992213583,2
W2133945778,1
W2762032336,2
W2005597286,1
W2768818895,1
W2889447944,4
W2076998020,1
W3009287924,4
W1978385965,2
W3047250944,2
W2982026042,1
W2991248742,0
W3085048860,0
W4285751150,1
W3143921738,1
W3152480224,5
W2917579218,0
W3173017312,1
W3174241132,1
W2804589721,1
W3194792037,1
W3214852899,1
W2531931513,1
W3217125349,1
W2089061358,1
W3098156692,1
W4210898412,1
W4213018906,4
W4221046444,5
W4283579727,1
W4285261643,1
W4290052518,1
W4290694864,1
W4292756149,1
W4293092624,1
W3033346624,1
W4293661983,1
W2081296216,5
W4296622918,2
W3128017491,3
W4296772005,3
W4225853726,3
W4303520507,0
W2776797797,2
W4308037759,3
W4308491094,3
W4308517590,1
W4309331102,5
W4310065672,2
W4310120116,1
W4310782283,1
W4312065409,1
W4312082273,1
W4312213695,1
W4312588152,1
W4313419480,1
W4313501814,1
W3021005155,1
W4313518928,1
W4313892298,2
W2793915829,0
W4316653791,0
W3086488624,0
W4317233352,0
W4318018992,0
W4318479066,3
W4319454903,0
W4320341982,2
W4321071985,0
W4321485675,0
W4321611138,0
W4322615753,2
W4322625696,3
W4323037737,0
W4323923246,0
W4327757432,4
W4360602673,4
W4360604493,0
W4361215457,0
W4366822108,5
W4367679350,0
W2001577802,3
W4372271673,0
W4376121756,4
W4378374494,4
W4378529978,0
W4378714739,0
W4378840408,2
W3206711023,2
W4379600482,2
W4380841280,2
W4381682290,2
W4283331186,2
W4381952230,0
W4382052038,0
W4382794388,0
W3011309803,0
W4385443986,1
W4385615255,1
W4308491298,1
W4385652437,1
W2808592531,1
W1028072543,0
W2025069805,3
W2037949055,4
W2549477925,4
W440176433,4
W2565356667,0
W2102618123,0
W4385977987,0
W4223435900,0
W4386067634,0
W4386401622,0
W4386623833,3
W4386756935,0
W4387004085,4
W4360599617,3
W4387080827,0
W4387133745,0
W4387330667,3
W4313837474,0
W2921482798,0
W4387376116,0
W4387393396,3
W4387425782,3
W4387454938,3
W4387484858,0
W2092906402,4
W4387613854,0
W4387708942,4
W4387735034,3
W4387741154,6
W4387954258,3
W4388115029,6
W4383957174,0
W4388298640,3
W4384030195,3
W4388585210,4
W3215741088,0
W4388594052,3
W3208646173,4
W3197763121,4
W4388915543,4
W4210529314,4
W4388917282,4
W4388924077,0
W4389262547,0
W4389287223,5
W4389299262,4
W2625901973,0
W4389484203,0
W4389636032,0
W4379114530,0
W4376611951,4
W4389640073,0
W4389675932,5
W3016325618,3
W4389856679,3
W4389898162,3
W4390024240,0
W4390145993,0
W4390380794,0
W4390460417,0
W4390480389,3
W4390726874,3
W2908517436,4
W2909446117,4
W2259771641,3
W4390747276,3
W4308021405,3
W4390759668,3
W4390782248,3
W3153061602,3
W4390883857,6
W4390911953,5
W4390913515,5
W4385174594,5
W4390945232,3
W4391017709,5
W4391044378,0
W4391116561,3
W4391151795,6
W4385507410,3
W4391152246,0
W4391155351,0
W4391166779,0
W4391103343,0
W4391238768,0
W4386701343,0
W4391274428,0
W4324067699,0
W4391406644,0
W2903300516,0
W2042572591,0
W4391522063,0
W4312479632,0
W4391669421,3
W4391914609,0
W4391958854,3
W4392112007,3
W4392352614,4
W4392474089,4
W4384134929,4
W4388468349,5
W4388210877,0
W4392586577,0
W4392974447,0
W4393023611,4
W4390838626,4
W4393191844,4
W2573967241,4
W4393227309,4
W4393358366,4
W4393646314,4
W4393940834,3
W4393950239,0
W4394573704,0
W2573780984,0
W4394865712,0
W4394890041,0
W4394979552,3
W4394991515,0
W4394995996,0
W4388074139,0
W4395079464,3
W4396533435,3
W4396640911,0
W4396975607,2
W4397000684,1
W4397004151,2
W4398164633,2
W4395079493,1
W4387814514,1
W4398784472,1
W4399472406,1
W4399622067,0
W4399998814,0
W4400299514,1
W4386346471,1
W4400337183,1
W4398154999,1
W2999610200,1
W4388116424,1
W4400513767,1
W4400610163,1
W4390893345,1
W4400831154,1
W4401023089,2
W4401160106,2
W4396919665,1
W4392791160,1
W4391253812,1
W4401581465,2
W4391484563,2
W4401613779,2
W4401704443,0
W4311202320,0
W4401823393,2
W4383814474,2
W4401832518,2
W4401844823,5
W4401945974,4
W4390955541,23
W4402070899,23
W4402079090,3
W4402127839,2
W4385076347,2
W4395052366,1
W4394876306,3
W4400763633,1
W4395013759,1
W4396812124,1
W4392133658,1
W4323338939,1
W4402316558,1
W4402482477,1
W4399812367,1
W4402519836,1
W4399810438,3
W4402679174,3
W4402945168,5
W4403160849,4
W4403327597,1
W4394565347,1
W3171646592,1
W4403426633,1
W4403524732,1
W4403614489,1
W4392883036,1
W4392906201,1
W4392662291,1
W4392358016,0
W4392991091,1
W4392249785,1
W4403628443,1
W4394823872,2
W4403689919,0
W4388041621,2
W4403738376,2
W4390794511,1
W4393072263,0
W4403890103,1
W4396803498,1
W4399696674,1
W4391147345,1
W4403890166,0
W4403955337,3
W4404499672,4
W4404712464,0
W4404870126,1
W4404900237,0
W4388848989,3
W4404938208,0
W4405105929,5
W4388543152,1
W4391135624,1
W4405545326,1
W4388941918,0
W4390667063,2
W4406061406,4
W4392445390,3
W4400307406,3
W4406220571,3
W4404718384,1
W4401221979,1
W4406515746,1
W4407058911,1
W4407160151,1
W4401642266,1
W4401326413,1
W4395008691,1
W4399294753,1
W4400801750,3
W4407215039,4
W4403213720,0
W4407635578,0
W4386982347,4
W4280578312,4
W4381056775,5
W4407791893,5
W4396690863,5
W4404872151,5
W4403563792,5
W4394910160,3
W4403425023,2
W4402079989,0
W4401377850,0
W4401530214,4
W4405195958,0
W4408122955,0
W4399137499,0
W4400870959,0
W4391151387,0
W4401361872,0
W4408812690,2
W4408307736,2
W4409223476,2
W4408065754,2
W4409264530,0
W4411405124,3
W4413116849,3
W1993602594,4
W2234472884,4
W2238907804,5
W48453027,4
W2472635439,4
W2698891052,4
W2792466555,5
W2005402718,0
W2992986778,0
W3013495699,0
W3042004581,5
W3116485104,5
W3129247218,5
W2179297803,5
W3018889560,0
W3216198972,3
W4200404537,0
W4214745411,0
W4214906637,0
W2996344534,0
W4220714447,0
W4220898050,0
W3110956124,0
W4283277514,0
W4284959016,0
W1931606235,0
W4289688210,0
W4291720694,0
W4292731369,5
W3041695234,5
W4293168126,5
W4296242384,5
W3210287640,5
W4299348999,0
W4302293949,3
W4306377782,0
W4307899544,3
W4309540539,0
W4309574525,0
W1984397367,0
W4310214804,0
W2949723087,4
W4311458207,4
W4311849802,3
W4312113772,3
W4312224601,3
W2002163648,4
W4313260488,3
W4313334393,0
W4313536314,4
W2016949876,4
W4316468326,4
W4318067875,4
W2766692997,4
W4319044753,0
W4319303330,0
W4320726123,0
W2597401936,3
W4321019837,3
W4323308793,0
W3002869358,0
W4360873347,0
W4362575966,0
W2950909066,0
W4282028566,0
W4366977441,0
W4367295843,0
W4367368912,5
W4372342934,0
W4293473096,0
W3174048585,0
W4379879630,0
W4380152178,0
W4381158168,4
W4381162623,4
W4384560369,4
W4384564907,4
W2324722389,5
W4385076471,4
W4385380296,3
W4385383372,4
W4385460725,4
W2734362370,4
W4385638703,4
W4385755078,4
W4385841471,5
W4386227269,4
W4386258562,3
W4386393107,3
W4386856309,0
W4386953954,0
W4386954512,0
W4387132187,0
W4387429312,3
W4387611202,4
W4387642520,5
W4362696530,5
W4387931481,3
W4388024703,5
W4388105760,5
W4388447512,5
W4388821643,5
W4388980255,4
W4389080209,4
W4389263896,4
W4389274409,4
W4389398297,4
W4389455445,4
W4389489036,4
W4319320400,4
W4389628137,4
W1990885281,3
W4390122304,4
W4390263742,4
W4390597542,4
W4390629474,4
W4390640512,4
W4390753627,4
W4390791177,4
W4390820900,5
W4390859709,4
W4390452407,4
W4391004475,5
W4391037519,3
W4391124215,3
W4391180527,0
W4391319398,0
W4391508623,3
W4391714141,0
W4391758343,3
W4387068895,3
W4391908468,3
W4391931974,3
W4391957760,3
W4392106093,3
W4392199359,3
W4367601080,3
W4392593905,3
W4392747666,3
